Time,Open,High,Low,Close,Volume,Turnover
2025-08-15 00:00:00,192.440,198.070,183.100,185.600,16530687.60000,3142769789.43
2025-08-14 00:00:00,201.560,210.080,186.690,192.440,34235293.00000,6785331951.18
2025-08-13 00:00:00,191.810,205.060,191.530,201.560,27422834.40000,5456121055.42
2025-08-12 00:00:00,174.750,193.820,173.500,191.810,17596902.90000,3227170740.86
2025-08-11 00:00:00,182.630,186.950,173.340,174.750,15052977.40000,2711671600.88
2025-08-10 00:00:00,179.880,186.170,177.410,182.630,10970230.90000,1995051645.98
2025-08-09 00:00:00,176.710,183.480,176.510,179.880,8360131.10000,1510576760.24
2025-08-08 00:00:00,175.270,179.620,173.350,176.710,11125129.70000,1962579602.88
2025-08-07 00:00:00,168.010,175.460,166.590,175.270,10506167.80000,1796985670.55
2025-08-06 00:00:00,163.980,169.880,161.020,168.010,8954542.60000,1483223769.30
2025-08-05 00:00:00,169.510,171.720,161.150,163.980,11170500.30000,1858450512.48
2025-08-04 00:00:00,161.870,169.780,161.140,169.510,10341573.50000,1712404839.34
2025-08-03 00:00:00,158.410,163.090,156.190,161.870,5681332.80000,914256676.02
2025-08-02 00:00:00,162.620,165.190,155.700,158.410,8556313.50000,1376658014.26
2025-08-01 00:00:00,172.140,172.200,159.060,162.620,16569970.10000,2768316329.38
2025-07-31 00:00:00,177.700,182.620,171.320,172.140,11224931.00000,1990900500.96
2025-07-30 00:00:00,181.380,182.480,170.020,177.700,12425988.10000,2204876088.61
2025-07-29 00:00:00,183.010,186.500,178.180,181.380,10375567.20000,1888848074.80
2025-07-28 00:00:00,188.640,195.340,182.050,183.010,12527773.20000,2365190710.07
2025-07-27 00:00:00,184.880,190.790,184.540,188.640,7383550.60000,1384358067.09
2025-07-26 00:00:00,186.730,189.840,184.230,184.880,5909617.90000,1103709790.04
2025-07-25 00:00:00,182.880,186.850,175.570,186.730,15788127.00000,2840076127.62
2025-07-24 00:00:00,189.430,191.940,179.200,182.880,18030700.30000,3354422769.47
2025-07-23 00:00:00,205.930,205.980,184.010,189.430,22522959.40000,4352490544.50
2025-07-22 00:00:00,195.830,206.570,193.800,205.930,28863894.10000,5779279751.12
